,collection,case,stream,variable,path
1584,epoch_mean,b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.102,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.102/ocn/proc/tseries/month_1/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.102.pop.h.POC_FLUX_100m.201501-206412.nc
1585,epoch_mean,b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.102,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.102/ocn/proc/tseries/month_1/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.102.pop.h.POC_FLUX_100m.206501-210012.nc
1586,epoch_mean,b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.103,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.103/ocn/proc/tseries/month_1/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.103.pop.h.POC_FLUX_100m.201501-206412.nc
1587,epoch_mean,b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.103,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.103/ocn/proc/tseries/month_1/b.e21.BSSP370cmip6.f09_g17.CMIP6-SSP3-7.0.103.pop.h.POC_FLUX_100m.206501-210012.nc
1588,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101,pop.h,photoC_TOT_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101.pop.h.photoC_TOT_zint_100m.201501-206412.nc
1589,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101,pop.h,photoC_TOT_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101.pop.h.photoC_TOT_zint_100m.206501-210012.nc
1590,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102,pop.h,photoC_TOT_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102.pop.h.photoC_TOT_zint_100m.201501-206412.nc
1591,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102,pop.h,photoC_TOT_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102.pop.h.photoC_TOT_zint_100m.206501-210012.nc
1592,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103,pop.h,photoC_TOT_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103.pop.h.photoC_TOT_zint_100m.201501-206412.nc
1593,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103,pop.h,photoC_TOT_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103.pop.h.photoC_TOT_zint_100m.206501-210012.nc
1594,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101,pop.h,photoC_diat_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101.pop.h.photoC_diat_zint_100m.201501-206412.nc
1595,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101,pop.h,photoC_diat_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101.pop.h.photoC_diat_zint_100m.206501-210012.nc
1596,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102,pop.h,photoC_diat_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102.pop.h.photoC_diat_zint_100m.201501-206412.nc
1597,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102,pop.h,photoC_diat_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102.pop.h.photoC_diat_zint_100m.206501-210012.nc
1598,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103,pop.h,photoC_diat_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103.pop.h.photoC_diat_zint_100m.201501-206412.nc
1599,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103,pop.h,photoC_diat_zint_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103.pop.h.photoC_diat_zint_100m.206501-210012.nc
1600,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101.pop.h.POC_FLUX_100m.201501-206412.nc
1601,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.101.pop.h.POC_FLUX_100m.206501-210012.nc
1602,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102.pop.h.POC_FLUX_100m.201501-206412.nc
1603,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.102.pop.h.POC_FLUX_100m.206501-210012.nc
1604,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103.pop.h.POC_FLUX_100m.201501-206412.nc
1605,epoch_mean,b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103,pop.h,POC_FLUX_100m,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103/ocn/proc/tseries/month_1/b.e21.BSSP585cmip6.f09_g17.CMIP6-SSP5-8.5.103.pop.h.POC_FLUX_100m.206501-210012.nc
1606,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.001,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.001/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.001.pop.h.ATM_CO2.185001-201412.nc
1607,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.002,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.002/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.002.pop.h.ATM_CO2.185001-201412.nc
1608,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.003,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.003/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.003.pop.h.ATM_CO2.185001-201412.nc
1609,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.004,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.004/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.004.pop.h.ATM_CO2.185001-201412.nc
1610,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.005,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.005/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.005.pop.h.ATM_CO2.185001-201412.nc
1611,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.006,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.006/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.006.pop.h.ATM_CO2.185001-201412.nc
1612,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.007,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.007/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.007.pop.h.ATM_CO2.185001-189912.nc
1613,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.007,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.007/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.007.pop.h.ATM_CO2.190001-194912.nc
1614,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.007,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.007/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.007.pop.h.ATM_CO2.195001-199912.nc
1615,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.007,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.007/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.007.pop.h.ATM_CO2.200001-201412.nc
1616,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.008,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.008/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.008.pop.h.ATM_CO2.185001-189912.nc
1617,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.008,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.008/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.008.pop.h.ATM_CO2.190001-194912.nc
1618,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.008,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.008/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.008.pop.h.ATM_CO2.195001-199912.nc
1619,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.008,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.008/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.008.pop.h.ATM_CO2.200001-201412.nc
1620,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.009,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.009/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.009.pop.h.ATM_CO2.185001-189912.nc
1621,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.009,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.009/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.009.pop.h.ATM_CO2.190001-194912.nc
1622,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.009,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.009/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.009.pop.h.ATM_CO2.195001-199912.nc
1623,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.009,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.009/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.009.pop.h.ATM_CO2.200001-201412.nc
1624,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.010,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.010/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.010.pop.h.ATM_CO2.185001-189912.nc
1625,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.010,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.010/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.010.pop.h.ATM_CO2.190001-194912.nc
1626,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.010,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.010/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.010.pop.h.ATM_CO2.195001-199912.nc
1627,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.010,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.010/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.010.pop.h.ATM_CO2.200001-201412.nc
1628,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.011,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.011/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.011.pop.h.ATM_CO2.185001-189912.nc
1629,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.011,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.011/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.011.pop.h.ATM_CO2.190001-194912.nc
1630,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.011,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.011/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.011.pop.h.ATM_CO2.195001-199912.nc
1631,global_mean_timeseries_ann,b.e21.BHIST.f09_g17.CMIP6-historical.011,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BHIST.f09_g17.CMIP6-historical.011/ocn/proc/tseries/month_1/b.e21.BHIST.f09_g17.CMIP6-historical.011.pop.h.ATM_CO2.200001-201412.nc
1632,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101/ocn/proc/tseries/month_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101.pop.h.ATM_CO2.201501-206412.nc
1633,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101/ocn/proc/tseries/month_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101.pop.h.ATM_CO2.206501-210012.nc
1634,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102/ocn/proc/tseries/month_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102.pop.h.ATM_CO2.201501-206412.nc
1635,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102/ocn/proc/tseries/month_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102.pop.h.ATM_CO2.206501-210012.nc
1636,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103/ocn/proc/tseries/month_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103.pop.h.ATM_CO2.201501-206412.nc
1637,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103/ocn/proc/tseries/month_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103.pop.h.ATM_CO2.206501-210012.nc
1638,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101/ocn/proc/tseries/day_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101.pop.h.nday1.SST.20150101-20650101.nc
1639,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101/ocn/proc/tseries/day_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.101.pop.h.nday1.SST.20650102-21001231.nc
1640,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102/ocn/proc/tseries/day_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102.pop.h.nday1.SST.20150101-20650101.nc
1641,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102/ocn/proc/tseries/day_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.102.pop.h.nday1.SST.20650102-21001231.nc
1642,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103/ocn/proc/tseries/day_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103.pop.h.nday1.SST.20150101-20650101.nc
1643,global_mean_timeseries_ann,b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103/ocn/proc/tseries/day_1/b.e21.BSSP126cmip6.f09_g17.CMIP6-SSP1-2.6.103.pop.h.nday1.SST.20650102-21001231.nc
1644,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101/ocn/proc/tseries/month_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101.pop.h.ATM_CO2.201501-206412.nc
1645,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101/ocn/proc/tseries/month_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101.pop.h.ATM_CO2.206501-210012.nc
1646,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102/ocn/proc/tseries/month_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102.pop.h.ATM_CO2.201501-206412.nc
1647,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102/ocn/proc/tseries/month_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102.pop.h.ATM_CO2.206501-210012.nc
1648,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.103,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.103/ocn/proc/tseries/month_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.103.pop.h.ATM_CO2.201501-206412.nc
1649,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.103,pop.h,ATM_CO2,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.103/ocn/proc/tseries/month_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.103.pop.h.ATM_CO2.206501-210012.nc
1650,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101/ocn/proc/tseries/day_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101.pop.h.nday1.SST.20150101-20650101.nc
1651,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101/ocn/proc/tseries/day_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.101.pop.h.nday1.SST.20650102-21001231.nc
1652,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102/ocn/proc/tseries/day_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102.pop.h.nday1.SST.20150101-20650101.nc
1653,global_mean_timeseries_ann,b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102,pop.h.nday1,SST,/glade/campaign/collections/cmip/CMIP6/timeseries-cmip6/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102/ocn/proc/tseries/day_1/b.e21.BSSP245cmip6.f09_g17.CMIP6-SSP2-4.5.102.pop.h.nday1.SST.20650102-21001231.nc
